present time,present thrust,present mass,present acceleration x,present acceleration y,present speed x,present speed y,present flight angle,present pitch angle,present degree position,present height,present downrange distance,present position x,present position y,pitch angle,next time,next thrust,next mass,next acceleration x,next acceleration y,next speed x,next speed y,next flight angle,next pitch angle,next degree position,next height,next downrange distance,next position x,next position y
74.90000000000002, 77403934.42622952, 3797311.4754098356, 10.067699009733499, 7.723393302568725, 901.6033370676272, 396.39838375103267, 0.4213046636903951, 1.0471975511965976, 1.5636990711602703, 13734.010620827787, 45216.61564820394, 45313.70901380999, 6384573.208457534, 1.0471975511965976, 75.00000000000001, 77403934.42622952, 3794918.032786885, 10.074363210162627, 7.734414863064469, 902.6107733886435, 397.17182523733914, 0.42162555742081387, 1.0471975511965976, 1.5636849787400435, 13774.368037615903, 45306.39845746864, 45403.970091148854, 6384612.925640058
75.00000000000001, 77403934.42622952, 3794918.032786885, 10.074363210162627, 7.734414863064469, 902.6107733886435, 397.17182523733914, 0.42162555742081387, 1.0471975511965976, 1.5636849787400435, 13774.368037615903, 45306.39845746864, 45403.970091148854, 6384612.925640058, 1.0471975511965976, 75.10000000000001, 77403934.42622952, 3792524.590163934, 10.081035420994509, 7.745450053448735, 903.6188769307429, 397.946370242684, 0.42194645047423085, 1.0471975511965976, 1.56367087079573, 13814.804893228225, 45396.280170689606, 45494.33197884193, 6384652.720277082
75.10000000000001, 77403934.42622952, 3792524.590163934, 10.081035420994509, 7.745450053448735, 903.6188769307429, 397.946370242684, 0.42194645047423085, 1.0471975511965976, 1.56367087079573, 13814.804893228225, 45396.280170689606, 45494.33197884193, 6384652.720277082, 1.0471975511965976, 75.2, 77403934.42622952, 3790131.1475409837, 10.087715761797085, 7.756498944393595, 904.6276485069226, 398.72202013712337, 0.4222673428171578, 1.0471975511965976, 1.56365674731781, 13855.321302846074, 45486.260848518374, 45584.794743692626, 6384692.592479096
75.2, 77403934.42622952, 3790131.1475409837, 10.087715761797085, 7.756498944393595, 904.6276485069226, 398.72202013712337, 0.4222673428171578, 1.0471975511965976, 1.56365674731781, 13855.321302846074, 45486.260848518374, 45584.794743692626, 6384692.592479096, 1.0471975511965976, 75.3, 77403934.42622952, 3787737.7049180325, 10.094404349829734, 7.767561605750471, 905.6370889419055, 399.4987762976984, 0.42258823441623267, 1.0471975511965976, 1.5636426082967527, 13895.917381797917, 45576.34055167437, 45675.358452586814, 6384732.542356726
75.3, 77403934.42622952, 3787737.7049180325, 10.094404349829734, 7.767561605750471, 905.6370889419055, 399.4987762976984, 0.42258823441623267, 1.0471975511965976, 1.5636426082967527, 13895.917381797917, 45576.34055167437, 45675.358452586814, 6384732.542356726, 1.0471975511965976, 75.39999999999999, 77403934.42622952, 3785344.262295082, 10.101101300043398, 7.778638106546177, 906.6471990719099, 400.276640108353, 0.4229091252382178, 1.0471975511965976, 1.563628453723017, 13936.593245560303, 45666.519340944964, 45766.023172494, 6384772.570020736
75.39999999999999, 77403934.42622952, 3785344.262295082, 10.101101300043398, 7.778638106546177, 906.6471990719099, 400.276640108353, 0.4229091252382178, 1.0471975511965976, 1.563628453723017, 13936.593245560303, 45666.519340944964, 45766.023172494, 6384772.570020736, 1.0471975511965976, 75.49999999999999, 77403934.42622952, 3782950.8196721314, 10.107806725083504, 7.789728514980068, 907.6579797444182, 401.055612959851, 0.42323001524999626, 1.0471975511965976, 1.563614283587051, 13977.34900975693, 45756.79727718397, 45856.78897046844, 6384812.675582032
75.49999999999999, 77403934.42622952, 3782950.8196721314, 10.107806725083504, 7.789728514980068, 907.6579797444182, 401.055612959851, 0.42323001524999626, 1.0471975511965976, 1.563614283587051, 13977.34900975693, 45756.79727718397, 45856.78897046844, 6384812.675582032, 1.0471975511965976, 75.59999999999998, 77403934.42622952, 3780557.3770491807, 10.11452073529549, 7.800832898422415, 908.6694318179477, 401.8356962496932, 0.4235509044185679, 1.0471975511965976, 1.563600097879292, 14018.184790161438, 45847.17442131597, 45947.65591365024, 6384852.859151657
75.59999999999998, 77403934.42622952, 3780557.3770491807, 10.11452073529549, 7.800832898422415, 908.6694318179477, 401.8356962496932, 0.4235509044185679, 1.0471975511965976, 1.563600097879292, 14018.184790161438, 45847.17442131597, 45947.65591365024, 6384852.859151657, 1.0471975511965976, 75.69999999999997, 77403934.42622952, 3778163.9344262304, 10.121243438732867, 7.811951323413911, 909.681556161821, 402.6168913820346, 0.4238717927110476, 1.0471975511965976, 1.5635858965901663, 14059.100702693686, 45937.65083433625, 46038.62406926642, 6384893.120840795
75.69999999999997, 77403934.42622952, 3778163.9344262304, 10.121243438732867, 7.811951323413911, 909.681556161821, 402.6168913820346, 0.4238717927110476, 1.0471975511965976, 1.5635858965901663, 14059.100702693686, 45937.65083433625, 46038.62406926642, 6384893.120840795, 1.0471975511965976, 75.79999999999997, 77403934.42622952, 3775770.491803279, 10.127974941167633, 7.823083855666219, 910.6943536559378, 403.39919976760126, 0.42419268009466127, 1.0471975511965976, 1.5635716797100891, 14100.09686342813, 46028.22657730802, 46129.693504632014, 6384933.460760772
75.79999999999997, 77403934.42622952, 3775770.491803279, 10.127974941167633, 7.823083855666219, 910.6943536559378, 403.39919976760126, 0.42419268009466127, 1.0471975511965976, 1.5635716797100891, 14100.09686342813, 46028.22657730802, 46129.693504632014, 6384933.460760772, 1.0471975511965976, 75.89999999999996, 77403934.42622952, 3773377.049180329, 10.134715346103222, 7.834230560063656, 911.7078251905481, 404.18262282360763, 0.4245135665367432, 1.0471975511965976, 1.5635574472294642, 14141.173388585448, 46118.90171136946, 46220.86428715107, 6384973.879023055
75.89999999999996, 77403934.42622952, 3773377.049180329, 10.134715346103222, 7.834230560063656, 911.7078251905481, 404.18262282360763, 0.4245135665367432, 1.0471975511965976, 1.5635574472294642, 14141.173388585448, 46118.90171136946, 46220.86428715107, 6384973.879023055, 1.0471975511965976, 75.99999999999996, 77403934.42622952, 3770983.606557378, 10.141464754789261, 7.845391500665723, 912.721971666027, 404.9671619736742, 0.4248344520047334, 1.0471975511965976, 1.5635431991386834, 14182.330394540913, 46209.67629773372, 46312.13648431767, 6385014.375739252
75.99999999999996, 77403934.42622952, 3770983.606557378, 10.141464754789261, 7.845391500665723, 912.721971666027, 404.9671619736742, 0.4248344520047334, 1.0471975511965976, 1.5635431991386834, 14182.330394540913, 46209.67629773372, 46312.13648431767, 6385014.375739252, 1.0471975511965976, 76.09999999999995, 77403934.42622952, 3768590.1639344273, 10.148223266238745, 7.856566740710715, 913.7367939926509, 405.75281864774524, 0.4251553364661757, 1.0471975511965976, 1.5635289354281279, 14223.567997818813, 46300.55039768328, 46403.510163716935, 6385054.951021117
76.09999999999995, 77403934.42622952, 3768590.1639344273, 10.148223266238745, 7.856566740710715, 913.7367939926509, 405.75281864774524, 0.4251553364661757, 1.0471975511965976, 1.5635289354281279, 14223.567997818813, 46300.55039768328, 46403.510163716935, 6385054.951021117, 1.0471975511965976, 76.19999999999995, 77403934.42622952, 3766196.721311477, 10.154990977246884, 7.867756342620144, 914.7522930903756, 406.5395942820073, 0.42547621988871326, 1.0471975511965976, 1.5635146560881659, 14264.886315098964, 46391.52407258124, 46494.98539302597, 6385095.604980545
76.19999999999995, 77403934.42622952, 3766196.721311477, 10.154990977246884, 7.867756342620144, 914.7522930903756, 406.5395942820073, 0.42547621988871326, 1.0471975511965976, 1.5635146560881659, 14264.886315098964, 46391.52407258124, 46494.98539302597, 6385095.604980545, 1.0471975511965976, 76.29999999999994, 77403934.42622952, 3763803.278688526, 10.161767982412073, 7.878960368004099, 915.7684698886168, 407.3274903188077, 0.4257971022400884, 1.0471975511965976, 1.5635003611091547, 14306.28546321299, 46482.59738386144, 46586.562240014835, 6385136.337729577
76.29999999999994, 77403934.42622952, 3763803.278688526, 10.161767982412073, 7.878960368004099, 915.7684698886168, 407.3274903188077, 0.4257971022400884, 1.0471975511965976, 1.5635003611091547, 14306.28546321299, 46482.59738386144, 46586.562240014835, 6385136.337729577, 1.0471975511965976, 76.39999999999993, 77403934.42622952, 3761409.8360655755, 10.16855437415829, 7.890178877667326, 916.7853253260326, 408.11650820657445, 0.42611798348813806, 1.0471975511965976, 1.5634860504814387, 14347.765559148043, 46573.77039303977, 46678.24077254744, 6385177.149380398
76.39999999999993, 77403934.42622952, 3761409.8360655755, 10.16855437415829, 7.890178877667326, 916.7853253260326, 408.11650820657445, 0.42611798348813806, 1.0471975511965976, 1.5634860504814387, 14347.765559148043, 46573.77039303977, 46678.24077254744, 6385177.149380398, 1.0471975511965976, 76.49999999999993, 77403934.42622952, 3759016.3934426247, 10.175350242759368, 7.9014119316161775, 917.8028603503086, 408.90664939973607, 0.4264388636007933, 1.0471975511965976, 1.563471724195351, 14389.326720043086, 46665.04316170427, 46770.02105858247, 6385218.040045338
76.49999999999993, 77403934.42622952, 3759016.3934426247, 10.175350242759368, 7.9014119316161775, 917.8028603503086, 408.90664939973607, 0.4264388636007933, 1.0471975511965976, 1.563471724195351, 14389.326720043086, 46665.04316170427, 46770.02105858247, 6385218.040045338, 1.0471975511965976, 76.59999999999992, 77403934.42622952, 3756622.950819674, 10.182155676364527, 7.912659589066157, 918.8210759179451, 409.69791535864266, 0.42675974254607535, 1.0471975511965976, 1.5634573822412114, 14430.9690631954, 46756.41575152785, 46861.90316617426, 6385259.009836874
76.59999999999992, 77403934.42622952, 3756622.950819674, 10.182155676364527, 7.912659589066157, 918.8210759179451, 409.69791535864266, 0.42675974254607535, 1.0471975511965976, 1.5634573822412114, 14430.9690631954, 46756.41575152785, 46861.90316617426, 6385259.009836874, 1.0471975511965976, 76.69999999999992, 77403934.42622952, 3754229.508196723, 10.188970761025649, 7.923921908450287, 919.8399729940477, 410.4903075494877, 0.4270806202920954, 1.0471975511965976, 1.563443024609328, 14472.692706054077, 46847.88822425698, 46953.887163473664, 6385300.058867629
76.69999999999992, 77403934.42622952, 3754229.508196723, 10.188970761025649, 7.923921908450287, 919.8399729940477, 410.4903075494877, 0.4270806202920954, 1.0471975511965976, 1.563443024609328, 14472.692706054077, 46847.88822425698, 46953.887163473664, 6385300.058867629, 1.0471975511965976, 76.79999999999991, 77403934.42622952, 3751836.0655737724, 10.195795580725424, 7.935198947427999, 920.8595525521202, 411.2838274442305, 0.4274014968070507, 1.0471975511965976, 1.563428651289996, 14514.497766228393, 46939.46064172162, 47045.97311872888, 6385341.187250373
76.79999999999991, 77403934.42622952, 3751836.0655737724, 10.195795580725424, 7.935198947427999, 920.8595525521202, 411.2838274442305, 0.4274014968070507, 1.0471975511965976, 1.563428651289996, 14514.497766228393, 46939.46064172162, 47045.97311872888, 6385341.187250373, 1.0471975511965976, 76.8999999999999, 77403934.42622952, 3749442.622950822, 10.202630217407169, 7.946490762894721, 921.8798155738609, 412.07847652052, 0.42772237205922375, 1.0471975511965976, 1.5634142622734977, 14556.384361483157, 47031.13306583233, 47138.16110028626, 6385382.395098025
76.8999999999999, 77403934.42622952, 3749442.622950822, 10.202630217407169, 7.946490762894721, 921.8798155738609, 412.07847652052, 0.42772237205922375, 1.0471975511965976, 1.5634142622734977, 14556.384361483157, 47031.13306583233, 47138.16110028626, 6385382.395098025, 1.0471975511965976, 76.9999999999999, 77403934.42622952, 3747049.180327871, 10.209474751005372, 7.957797410991937, 922.9007630489615, 412.87425626161917, 0.42804324601697996, 1.0471975511965976, 1.563399857550103, 14598.352609741502, 47122.90555858032, 47230.45117659116, 6385423.682523651
76.9999999999999, 77403934.42622952, 3747049.180327871, 10.209474751005372, 7.957797410991937, 922.9007630489615, 412.87425626161917, 0.42804324601697996, 1.0471975511965976, 1.563399857550103, 14598.352609741502, 47122.90555858032, 47230.45117659116, 6385423.682523651, 1.0471975511965976, 77.0999999999999, 77403934.42622952, 3744655.7377049206, 10.216329259477435, 7.9691189471178205, 923.9223959749093, 413.67116815633096, 0.428364118648766, 1.0471975511965976, 1.5633854371100684, 14640.402629083022, 47214.778182040274, 47322.84341618865, 6385465.049640466
77.0999999999999, 77403934.42622952, 3744655.7377049206, 10.216329259477435, 7.9691189471178205, 923.9223959749093, 413.67116815633096, 0.428364118648766, 1.0471975511965976, 1.5633854371100684, 14640.402629083022, 47214.778182040274, 47322.84341618865, 6385465.049640466, 1.0471975511965976, 77.19999999999989, 77403934.42622952, 3742262.29508197, 10.223193818836274, 7.980455425938267, 924.9447153567929, 414.4692136989248, 0.428684989923108, 1.0471975511965976, 1.5633710009436377, 14682.534537747502, 47306.75099837032, 47415.33788772432, 6385506.496561836
77.19999999999989, 77403934.42622952, 3742262.29508197, 10.223193818836274, 7.980455425938267, 924.9447153567929, 414.4692136989248, 0.428684989923108, 1.0471975511965976, 1.5633710009436377, 14682.534537747502, 47306.75099837032, 47415.33788772432, 6385506.496561836, 1.0471975511965976, 77.29999999999988, 77403934.42622952, 3739868.852459019, 10.230068503183755, 7.991806901398503, 925.9677222071113, 415.26839438906467, 0.42900585980861, 1.0471975511965976, 1.5633565490410413, 14724.748454132117, 47398.824069812064, 47507.93465994504, 6385548.023401275
77.29999999999988, 77403934.42622952, 3739868.852459019, 10.230068503183755, 7.991806901398503, 925.9677222071113, 415.26839438906467, 0.42900585980861, 1.0471975511965976, 1.5633565490410413, 14724.748454132117, 47398.824069812064, 47507.93465994504, 6385548.023401275, 1.0471975511965976, 77.39999999999988, 77403934.42622952, 3737475.4098360687, 10.236953384744819, 8.003173426734934, 926.9914175455857, 416.0687117317382, 0.42932672827395213, 1.0471975511965976, 1.5633420813924965, 14767.044496796094, 47490.99745869058, 47600.633801699594, 6385589.630272448
77.39999999999988, 77403934.42622952, 3737475.4098360687, 10.236953384744819, 8.003173426734934, 926.9914175455857, 416.0687117317382, 0.42932672827395213, 1.0471975511965976, 1.5633420813924965, 14767.044496796094, 47490.99745869058, 47600.633801699594, 6385589.630272448, 1.0471975511965976, 77.49999999999987, 77403934.42622952, 3735081.9672131175, 10.243848533902444, 8.014555054487507, 928.0158023989759, 416.87016723718693, 0.4296475952878892, 1.0471975511965976, 1.5633275979882073, 14809.422784457915, 47583.271227417215, 47693.43538193949, 6385631.317289172
77.49999999999987, 77403934.42622952, 3735081.9672131175, 10.243848533902444, 8.014555054487507, 928.0158023989759, 416.87016723718693, 0.4296475952878892, 1.0471975511965976, 1.5633275979882073, 14809.422784457915, 47583.271227417215, 47693.43538193949, 6385631.317289172, 1.0471975511965976, 77.59999999999987, 77403934.42622952, 3732688.524590167, 10.250754019232858, 8.025951836512291, 929.0408778008991, 417.6727624208382, 0.42996846081924944, 1.0471975511965976, 1.5633130988183639, 14851.883435998112, 47675.645438489635, 47786.339469719576, 6385673.084565414
77.59999999999987, 77403934.42622952, 3732688.524590167, 10.250754019232858, 8.025951836512291, 929.0408778008991, 417.6727624208382, 0.42996846081924944, 1.0471975511965976, 1.5633130988183639, 14851.883435998112, 47675.645438489635, 47786.339469719576, 6385673.084565414, 1.0471975511965976, 77.69999999999986, 77403934.42622952, 3730295.0819672165, 10.257669907541546, 8.037363823994403, 930.0666447916533, 418.47649880323763, 0.43028932483693283, 1.0471975511965976, 1.5632985838731432, 14894.426570457406, 47768.12015449037, 47879.34613419874, 6385714.932215295
77.69999999999986, 77403934.42622952, 3730295.0819672165, 10.257669907541546, 8.037363823994403, 930.0666447916533, 418.47649880323763, 0.43028932483693283, 1.0471975511965976, 1.5632985838731432, 14894.426570457406, 47768.12015449037, 47879.34613419874, 6385714.932215295, 1.0471975511965976, 77.79999999999986, 77403934.42622952, 3727901.6393442657, 10.26459626389945, 8.048791067461202, 931.0931044180433, 419.28137790998375, 0.43061018730990985, 1.0471975511965976, 1.5632840531427084, 14937.052307037637, 47860.69543809106, 47972.455444640545, 6385756.860353086
77.79999999999986, 77403934.42622952, 3727901.6393442657, 10.26459626389945, 8.048791067461202, 931.0931044180433, 419.28137790998375, 0.43061018730990985, 1.0471975511965976, 1.5632840531427084, 14937.052307037637, 47860.69543809106, 47972.455444640545, 6385756.860353086, 1.0471975511965976, 77.89999999999985, 77403934.42622952, 3725508.1967213154, 10.27153315167961, 8.060233616795642, 932.1202577332112, 420.08740127166334, 0.4309310482072209, 1.0471975511965976, 1.5632695066172089, 14979.760765104555, 47953.371352048256, 48065.667470413864, 6385798.869093213
77.89999999999985, 77403934.42622952, 3725508.1967213154, 10.27153315167961, 8.060233616795642, 932.1202577332112, 420.08740127166334, 0.4309310482072209, 1.0471975511965976, 1.5632695066172089, 14979.760765104555, 47953.371352048256, 48065.667470413864, 6385798.869093213, 1.0471975511965976, 77.99999999999984, 77403934.42622952, 3723114.754098364, 10.278480632594075, 8.071691521249997, 933.1481057964706, 420.89457042378837, 0.4312519074979737, 1.0471975511965976, 1.56325494428678, 15022.552064186893, 48046.14795921044, 48158.982280993514, 6385840.958550256
77.99999999999984, 77403934.42622952, 3723114.754098364, 10.278480632594075, 8.071691521249997, 933.1481057964706, 420.89457042378837, 0.4312519074979737, 1.0471975511965976, 1.56325494428678, 15022.552064186893, 48046.14795921044, 48158.982280993514, 6385840.958550256, 1.0471975511965976, 78.09999999999984, 77403934.42622952, 3720721.311475414, 10.285438766731003, 8.083164829459518, 934.1766496731437, 421.7028869067343, 0.43157276515134385, 1.0471975511965976, 1.5632403661415435, 15065.426323977299, 48139.02532251239, 48252.39994596083, 6385883.128838946
78.09999999999984, 77403934.42622952, 3720721.311475414, 10.285438766731003, 8.083164829459518, 934.1766496731437, 421.7028869067343, 0.43157276515134385, 1.0471975511965976, 1.5632403661415435, 15065.426323977299, 48139.02532251239, 48252.39994596083, 6385883.128838946, 1.0471975511965976, 78.19999999999983, 77403934.42622952, 3718327.868852463, 10.292407612591843, 8.09465358945643, 935.2058904344029, 422.51235226567997, 0.43189362113657265, 1.0471975511965976, 1.563225772171607, 15108.383664329536, 48232.003504978, 48345.92053500427, 6385925.380074172
78.19999999999983, 77403934.42622952, 3718327.868852463, 10.292407612591843, 8.09465358945643, 935.2058904344029, 422.51235226567997, 0.43189362113657265, 1.0471975511965976, 1.563225772171607, 15108.383664329536, 48232.003504978, 48345.92053500427, 6385925.380074172, 1.0471975511965976, 78.29999999999983, 77403934.42622952, 3715934.4262295123, 10.299387227128591, 8.106157848683894, 936.2358291571157, 423.32296805054835, 0.4322144754229662, 1.0471975511965976, 1.563211162367064, 15151.424205267802, 48325.08256972172, 48439.54411791998, 6385967.712370978
78.29999999999983, 77403934.42622952, 3715934.4262295123, 10.299387227128591, 8.106157848683894, 936.2358291571157, 423.32296805054835, 0.4322144754229662, 1.0471975511965976, 1.563211162367064, 15151.424205267802, 48325.08256972172, 48439.54411791998, 6385967.712370978, 1.0471975511965976, 78.39999999999982, 77403934.42622952, 3713540.9836065616, 10.30637766578124, 8.117677654010256, 937.2664669236939, 424.1347358159494, 0.4325353279798948, 1.0471975511965976, 1.5631965367179939, 15194.548066975549, 48418.26257994711, 48533.270764612345, 6386010.12584456
78.39999999999982, 77403934.42622952, 3713540.9836065616, 10.30637766578124, 8.117677654010256, 937.2664669236939, 424.1347358159494, 0.4325353279798948, 1.0471975511965976, 1.5631965367179939, 15194.548066975549, 48418.26257994711, 48533.270764612345, 6386010.12584456, 1.0471975511965976, 78.49999999999982, 77403934.42622952, 3711147.540983611, 10.313378982514827, 8.129213051743049, 938.2978048219454, 424.9476571211237, 0.43285617877679194, 1.0471975511965976, 1.5631818952144614, 15237.755369802937, 48511.543598952514, 48627.10054509454, 6386052.620610272
78.49999999999982, 77403934.42622952, 3711147.540983611, 10.313378982514827, 8.129213051743049, 938.2978048219454, 424.9476571211237, 0.43285617877679194, 1.0471975511965976, 1.5631818952144614, 15237.755369802937, 48511.543598952514, 48627.10054509454, 6386052.620610272, 1.0471975511965976, 78.59999999999981, 77403934.42622952, 3708754.0983606605, 10.320391229856689, 8.140764087643294, 939.3298439449311, 425.76173352988803, 0.43317702778315403, 1.0471975511965976, 1.5631672378465173, 15281.046234268695, 48604.92569012398, 48721.03352948903, 6386095.196783625
78.59999999999981, 77403934.42622952, 3708754.0983606605, 10.320391229856689, 8.140764087643294, 939.3298439449311, 425.76173352988803, 0.43317702778315403, 1.0471975511965976, 1.5631672378465173, 15281.046234268695, 48604.92569012398, 48721.03352948903, 6386095.196783625, 1.0471975511965976, 78.6999999999998, 77403934.42622952, 3706360.6557377093, 10.327414458933578, 8.152330806939787, 940.3625853908245, 426.576966610582, 0.4334978749685385, 1.0471975511965976, 1.5631525646041984, 15324.420781054534, 48698.40891693809, 48815.069788028115, 6386137.854480285
78.6999999999998, 77403934.42622952, 3706360.6557377093, 10.327414458933578, 8.152330806939787, 940.3625853908245, 426.576966610582, 0.4334978749685385, 1.0471975511965976, 1.5631525646041984, 15324.420781054534, 48698.40891693809, 48815.069788028115, 6386137.854480285, 1.0471975511965976, 78.7999999999998, 77403934.42622952, 3703967.213114759, 10.334448719508226, 8.16391325434317, 941.3960302627753, 427.39335793601634, 0.4338187203025634, 1.0471975511965976, 1.563137875477526, 15367.879131012596, 48791.993342967646, 48909.20939105439, 6386180.593816079
78.7999999999998, 77403934.42622952, 3703967.213114759, 10.334448719508226, 8.16391325434317, 941.3960302627753, 427.39335793601634, 0.4338187203025634, 1.0471975511965976, 1.563137875477526, 15367.879131012596, 48791.993342967646, 48909.20939105439, 6386180.593816079, 1.0471975511965976, 78.89999999999979, 77403934.42622952, 3701573.770491808, 10.341494060016167, 8.175511474060288, 942.4301796687769, 428.2109090834224, 0.43413956375490775, 1.0471975511965976, 1.5631231704565074, 15411.421405159868, 48885.679031877364, 49003.45240902127, 6386223.414906988
78.89999999999979, 77403934.42622952, 3701573.770491808, 10.341494060016167, 8.175511474060288, 942.4301796687769, 428.2109090834224, 0.43413956375490775, 1.0471975511965976, 1.5631231704565074, 15411.421405159868, 48885.679031877364, 49003.45240902127, 6386223.414906988, 1.0471975511965976, 78.99999999999979, 77403934.42622952, 3699180.3278688574, 10.348550527601843, 8.187125509808178, 943.4650347215371, 429.0296216344032, 0.4344604052953099, 1.0471975511965976, 1.5631084495311356, 15455.047724680975, 48979.46604742112, 49097.798912493425, 6386266.317869151
78.99999999999979, 77403934.42622952, 3699180.3278688574, 10.348550527601843, 8.187125509808178, 943.4650347215371, 429.0296216344032, 0.4344604052953099, 1.0471975511965976, 1.5631084495311356, 15455.047724680975, 48979.46604742112, 49097.798912493425, 6386266.317869151, 1.0471975511965976, 79.09999999999978, 77403934.42622952, 3696786.885245907, 10.355618168154608, 8.198755404828217, 944.5005965383526, 429.84949717488604, 0.4347812448935666, 1.0471975511965976, 1.5630937126913882, 15498.758210930973, 49073.35445345179, 49192.24897214726, 6386309.302818868
79.09999999999978, 77403934.42622952, 3696786.885245907, 10.355618168154608, 8.198755404828217, 944.5005965383526, 429.84949717488604, 0.4347812448935666, 1.0471975511965976, 1.5630937126913882, 15498.758210930973, 49073.35445345179, 49192.24897214726, 6386309.302818868, 1.0471975511965976, 79.19999999999978, 77403934.42622952, 3694393.442622956, 10.362697026344392, 8.210401201900114, 945.536866240987, 430.67053729507603, 0.4351020825195342, 1.0471975511965976, 1.5630789599272288, 15542.552985431626, 49167.34431391139, 49286.80265877136, 6386352.369872598
79.19999999999978, 77403934.42622952, 3694393.442622956, 10.362697026344392, 8.210401201900114, 945.536866240987, 430.67053729507603, 0.4351020825195342, 1.0471975511965976, 1.5630789599272288, 15542.552985431626, 49167.34431391139, 49286.80265877136, 6386352.369872598, 1.0471975511965976, 79.29999999999977, 77403934.42622952, 3692000.0000000056, 10.369787145656803, 8.222062943355724, 946.5738449555527, 431.4927435894116, 0.4354229181431259, 1.0471975511965976, 1.5630641912286056, 15586.432169874199, 49261.43569283953, 49381.46004326692, 6386395.5191469565
79.29999999999977, 77403934.42622952, 3692000.0000000056, 10.369787145656803, 8.222062943355724, 946.5738449555527, 431.4927435894116, 0.4354229181431259, 1.0471975511965976, 1.5630641912286056, 15586.432169874199, 49261.43569283953, 49381.46004326692, 6386395.5191469565, 1.0471975511965976, 79.39999999999976, 77403934.42622952, 3689606.557377055, 10.376888568427962, 8.233740671092882, 947.6115338123955, 432.3161176565209, 0.4357437517343132, 1.0471975511965976, 1.5630494065854523, 15630.395886122249, 49355.62865436919, 49476.221196648155, 6386438.750758722
79.39999999999976, 77403934.42622952, 3689606.557377055, 10.376888568427962, 8.233740671092882, 947.6115338123955, 432.3161176565209, 0.4357437517343132, 1.0471975511965976, 1.5630494065854523, 15630.395886122249, 49355.62865436919, 49476.221196648155, 6386438.750758722, 1.0471975511965976, 79.49999999999976, 77403934.42622952, 3687213.114754104, 10.384001335878855, 8.245434426589023, 948.6499339459833, 433.1406610991798, 0.4360645832631245, 1.0471975511965976, 1.5630346059876876, 15674.444256206043, 49449.923262728145, 49571.086190042755, 6386482.064824833
79.49999999999976, 77403934.42622952, 3687213.114754104, 10.384001335878855, 8.245434426589023, 948.6499339459833, 433.1406610991798, 0.4360645832631245, 1.0471975511965976, 1.5630346059876876, 15674.444256206043, 49449.923262728145, 49571.086190042755, 6386482.064824833, 1.0471975511965976, 79.59999999999975, 77403934.42622952, 3684819.6721311538, 10.391125488149033, 8.257144250914617, 949.6890464947983, 433.96637552427126, 0.4363854126996447, 1.0471975511965976, 1.563019789425215, 15718.577402326278, 49544.31958224177, 49666.05509469224, 6386525.461462385
79.59999999999975, 77403934.42622952, 3684819.6721311538, 10.391125488149033, 8.257144250914617, 949.6890464947983, 433.96637552427126, 0.4363854126996447, 1.0471975511965976, 1.563019789425215, 15718.577402326278, 49544.31958224177, 49666.05509469224, 6386525.461462385, 1.0471975511965976, 79.69999999999975, 77403934.42622952, 3682426.2295082025, 10.398261064330049, 8.268870184746518, 950.7288726012313, 434.79326254274594, 0.4367062400140158, 1.0471975511965976, 1.5630049568879234, 15762.79544685781, 49638.81767732598, 49761.12798195236, 6386568.94078864
79.69999999999975, 77403934.42622952, 3682426.2295082025, 10.398261064330049, 8.268870184746518, 950.7288726012313, 434.79326254274594, 0.4367062400140158, 1.0471975511965976, 1.5630049568879234, 15762.79544685781, 49638.81767732598, 49761.12798195236, 6386568.94078864, 1.0471975511965976, 79.79999999999974, 77403934.42622952, 3680032.786885252, 10.405408102498257, 8.280612268381171, 951.7694134114811, 435.6213237695841, 0.43702706517643497, 1.0471975511965976, 1.562990108365686, 15807.098512343131, 49733.41761249994, 49856.30492329351, 6386612.502921017
79.79999999999974, 77403934.42622952, 3680032.786885252, 10.405408102498257, 8.280612268381171, 951.7694134114811, 435.6213237695841, 0.43702706517643497, 1.0471975511965976, 1.562990108365686, 15807.098512343131, 49733.41761249994, 49856.30492329351, 6386612.502921017, 1.0471975511965976, 79.89999999999974, 77403934.42622952, 3677639.3442623015, 10.412566639746961, 8.292370541747497, 952.8106700754557, 436.45056082375885, 0.4373478881571563, 1.0471975511965976, 1.562975243848362, 15851.486721498892, 49828.11945237198, 49951.58599030106, 6386656.147977099
79.89999999999974, 77403934.42622952, 3677639.3442623015, 10.412566639746961, 8.292370541747497, 952.8106700754557, 436.45056082375885, 0.4373478881571563, 1.0471975511965976, 1.562975243848362, 15851.486721498892, 49828.11945237198, 49951.58599030106, 6386656.147977099, 1.0471975511965976, 79.99999999999973, 77403934.42622952, 3675245.9016393507, 10.419736712218153, 8.304145044419759, 953.8526437466776, 437.28097532820084, 0.43766870892648846, 1.0471975511965976, 1.562960363325794, 15895.960197213106, 49922.92326165226, 50046.97125467572, 6386699.876074632
